    0.1164109428E+01    0.8589479055E+00    0.1156783968E+01    0.1235562227E+01    0.1051316979E+01    0.1052314244E+00
    0.1164554169E+01    0.8586197269E+00    0.1157196277E+01    0.1236211882E+01    0.1051449513E+01    0.1055236525E+00
    0.1164998910E+01    0.8582918027E+00    0.1157608518E+01    0.1236861598E+01    0.1051582005E+01    0.1058159157E+00
    0.1165443651E+01    0.8579641276E+00    0.1158020692E+01    0.1237511358E+01    0.1051714459E+01    0.1061082162E+00
    0.1165888391E+01    0.8576367068E+00    0.1158432802E+01    0.1238161179E+01    0.1051846875E+01    0.1064005518E+00
    0.1166333132E+01    0.8573095300E+00    0.1158844844E+01    0.1238811052E+01    0.1051979249E+01    0.1066929271E+00
    0.1166777873E+01    0.8569826076E+00    0.1159256820E+01    0.1239460978E+01    0.1052111581E+01    0.1069853374E+00
    0.1167222614E+01    0.8566559291E+00    0.1159668730E+01    0.1240110955E+01    0.1052243875E+01    0.1072777827E+00
    0.1167667355E+01    0.8563295049E+00    0.1160080573E+01    0.1240760994E+01    0.1052376132E+01    0.1075702677E+00
    0.1168112096E+01    0.8560033247E+00    0.1160492350E+01    0.1241411077E+01    0.1052508346E+01    0.1078627878E+00
    0.1168556836E+01    0.8556773988E+00    0.1160904061E+01    0.1242061220E+01    0.1052640523E+01    0.1081553452E+00
    0.1169001577E+01    0.8553517168E+00    0.1161315703E+01    0.1242711416E+01    0.1052772657E+01    0.1084479400E+00
    0.1169446318E+01    0.8550262840E+00    0.1161727282E+01    0.1243361664E+01    0.1052904754E+01    0.1087405721E+00
    0.1169891059E+01    0.8547011004E+00    0.1162138794E+01    0.1244011964E+01    0.1053036809E+01    0.1090332393E+00
    0.1170335800E+01    0.8543761607E+00    0.1162550238E+01    0.1244662326E+01    0.1053168826E+01    0.1093259438E+00
    0.1170780541E+01    0.8540514701E+00    0.1162961618E+01    0.1245312731E+01    0.1053300800E+01    0.1096186857E+00
    0.1171225281E+01    0.8537270287E+00    0.1163372932E+01    0.1245963197E+01    0.1053432737E+01    0.1099114627E+00
    0.1171670022E+01    0.8534028313E+00    0.1163784177E+01    0.1246613715E+01    0.1053564632E+01    0.1102042770E+00
    0.1172114763E+01    0.8530788778E+00    0.1164195359E+01    0.1247264277E+01    0.1053696490E+01    0.1104971286E+00
    0.1172559504E+01    0.8527551734E+00    0.1164606472E+01    0.1247914900E+01    0.1053828305E+01    0.1107900153E+00
    0.1173004245E+01    0.8524317182E+00    0.1165017521E+01    0.1248565575E+01    0.1053960082E+01    0.1110829394E+00
    0.1173448986E+01    0.8521085017E+00    0.1165428501E+01    0.1249216303E+01    0.1054091817E+01    0.1113759008E+00
    0.1173893735E+01    0.8517855344E+00    0.1165839418E+01    0.1249867092E+01    0.1054223515E+01    0.1116688995E+00
    0.1174338476E+01    0.8514628110E+00    0.1166250269E+01    0.1250517924E+01    0.1054355170E+01    0.1119619334E+00
    0.1174783217E+01    0.8511403316E+00    0.1166661051E+01    0.1251168808E+01    0.1054486788E+01    0.1122550045E+00
    0.1175227958E+01    0.8508180962E+00    0.1167071769E+01    0.1251819754E+01    0.1054618363E+01    0.1125481107E+00
    0.1175672699E+01    0.8504961046E+00    0.1167482421E+01    0.1252470743E+01    0.1054749897E+01    0.1128412543E+00
    0.1176117440E+01    0.8501743571E+00    0.1167893004E+01    0.1253121793E+01    0.1054881393E+01    0.1131344352E+00
    0.1176562180E+01    0.8498528535E+00    0.1168303524E+01    0.1253772887E+01    0.1055012846E+01    0.1134276535E+00
    0.1177006921E+01    0.8495315938E+00    0.1168713977E+01    0.1254424042E+01    0.1055144262E+01    0.1137209068E+00
    0.1177451662E+01    0.8492105781E+00    0.1169124364E+01    0.1255075240E+01    0.1055275636E+01    0.1140141975E+00
    0.1177896403E+01    0.8488898012E+00    0.1169534685E+01    0.1255726500E+01    0.1055406972E+01    0.1143075232E+00
    0.1178341144E+01    0.8485692734E+00    0.1169944940E+01    0.1256377812E+01    0.1055538266E+01    0.1146008863E+00
    0.1178785885E+01    0.8482489792E+00    0.1170355129E+01    0.1257029176E+01    0.1055669518E+01    0.1148942867E+00
    0.1179230625E+01    0.8479289341E+00    0.1170765254E+01    0.1257680583E+01    0.1055800732E+01    0.1151877222E+00
    0.1179675366E+01    0.8476091278E+00    0.1171175310E+01    0.1258332052E+01    0.1055931904E+01    0.1154811951E+00
    0.1180120107E+01    0.8472895603E+00    0.1171585300E+01    0.1258983573E+01    0.1056063038E+01    0.1157747029E+00
    0.1180564848E+01    0.8469702367E+00    0.1171995226E+01    0.1259635146E+01    0.1056194130E+01    0.1160682481E+00
    0.1181009589E+01    0.8466511518E+00    0.1172405086E+01    0.1260286763E+01    0.1056325181E+01    0.1163618307E+00
    0.1181454330E+01    0.8463323109E+00    0.1172814878E+01    0.1260938441E+01    0.1056456193E+01    0.1166554484E+00
    0.1181899070E+01    0.8460137088E+00    0.1173224606E+01    0.1261590171E+01    0.1056587163E+01    0.1169491033E+00
    0.1182343811E+01    0.8456953455E+00    0.1173634267E+01    0.1262241954E+01    0.1056718096E+01    0.1172427957E+00
    0.1182788552E+01    0.8453772209E+00    0.1174043865E+01    0.1262893780E+01    0.1056848982E+01    0.1175365231E+00
    0.1183233293E+01    0.8450593350E+00    0.1174453394E+01    0.1263545667E+01    0.1056979831E+01    0.1178302855E+00
    0.1183678034E+01    0.8447416931E+00    0.1174862857E+01    0.1264197607E+01    0.1057110641E+01    0.1181240852E+00
    0.1184122775E+01    0.8444242848E+00    0.1175272256E+01    0.1264849590E+01    0.1057241410E+01    0.1184179224E+00
    0.1184567515E+01    0.8441071205E+00    0.1175681589E+01    0.1265501634E+01    0.1057372136E+01    0.1187117969E+00
    0.1185012256E+01    0.8437901897E+00    0.1176090856E+01    0.1266153722E+01    0.1057502821E+01    0.1190057041E+00
    0.1185456997E+01    0.8434734977E+00    0.1176500056E+01    0.1266805870E+01    0.1057633467E+01    0.1192996509E+00
    0.1185901738E+01    0.8431570444E+00    0.1176909191E+01    0.1267458063E+01    0.1057764072E+01    0.1195936329E+00
    0.1186346479E+01    0.8428408299E+00    0.1177318261E+01    0.1268110307E+01    0.1057894639E+01    0.1198876498E+00
    0.1186791220E+01    0.8425248490E+00    0.1177727266E+01    0.1268762604E+01    0.1058025160E+01    0.1201817041E+00
    0.1187235961E+01    0.8422091068E+00    0.1178136204E+01    0.1269414953E+01    0.1058155642E+01    0.1204757958E+00
    0.1187680701E+01    0.8418936034E+00    0.1178545076E+01    0.1270067355E+01    0.1058286087E+01    0.1207699225E+00
    0.1188125442E+01    0.8415783336E+00    0.1178953882E+01    0.1270719809E+01    0.1058416486E+01    0.1210640866E+00
    0.1188570183E+01    0.8412633025E+00    0.1179362624E+01    0.1271372315E+01    0.1058546847E+01    0.1213582857E+00
    0.1189014924E+01    0.8409485050E+00    0.1179771300E+01    0.1272024874E+01    0.1058677170E+01    0.1216525221E+00
    0.1189459665E+01    0.8406339463E+00    0.1180179909E+01    0.1272677476E+01    0.1058807447E+01    0.1219467936E+00
    0.1189904406E+01    0.8403196211E+00    0.1180588453E+01    0.1273330139E+01    0.1058937686E+01    0.1222411001E+00
    0.1190349146E+01    0.8400055295E+00    0.1180996930E+01    0.1273982846E+01    0.1059067883E+01    0.1225354463E+00
    0.1190793887E+01    0.8396916767E+00    0.1181405343E+01    0.1274635605E+01    0.1059198038E+01    0.1228298252E+00
    0.1191238628E+01    0.8393780522E+00    0.1181813691E+01    0.1275288416E+01    0.1059328155E+01    0.1231242415E+00
    0.1191683369E+01    0.8390646665E+00    0.1182221974E+01    0.1275941280E+01    0.1059458226E+01    0.1234186952E+00
    0.1192128110E+01    0.8387515144E+00    0.1182630189E+01    0.1276594196E+01    0.1059588259E+01    0.1237131838E+00
    0.1192572851E+01    0.8384385959E+00    0.1183038340E+01    0.1277247164E+01    0.1059718254E+01    0.1240077099E+00
    0.1193017591E+01    0.8381259109E+00    0.1183446425E+01    0.1277900176E+01    0.1059848203E+01    0.1243022709E+00
    0.1193462332E+01    0.8378134595E+00    0.1183854446E+01    0.1278553240E+01    0.1059978114E+01    0.1245968670E+00
    0.1193907073E+01    0.8375012417E+00    0.1184262398E+01    0.1279206356E+01    0.1060107983E+01    0.1248915005E+00
    0.1194351814E+01    0.8371892522E+00    0.1184670287E+01    0.1279859525E+01    0.1060237810E+01    0.1251861713E+00
    0.1194796555E+01    0.8368775015E+00    0.1185078112E+01    0.1280512746E+01    0.1060367595E+01    0.1254808771E+00
    0.1195241296E+01    0.8365659792E+00    0.1185485870E+01    0.1281166020E+01    0.1060497343E+01    0.1257756180E+00
    0.1195686036E+01    0.8362546905E+00    0.1185893563E+01    0.1281819337E+01    0.1060627048E+01    0.1260703962E+00
    0.1196130777E+01    0.8359436301E+00    0.1186301189E+01    0.1282472706E+01    0.1060756711E+01    0.1263652095E+00
    0.1196575518E+01    0.8356328085E+00    0.1186708752E+01    0.1283126128E+01    0.1060886332E+01    0.1266600601E+00
    0.1197020259E+01    0.8353222101E+00    0.1187116248E+01    0.1283779602E+01    0.1061015911E+01    0.1269549458E+00
    0.1197465000E+01    0.8350118453E+00    0.1187523678E+01    0.1284433119E+01    0.1061145453E+01    0.1272498665E+00
    0.1197909741E+01    0.8347017141E+00    0.1187931044E+01    0.1285086698E+01    0.1061274952E+01    0.1275448245E+00
    0.1198354481E+01    0.8343918112E+00    0.1188338344E+01    0.1285740320E+01    0.1061404409E+01    0.1278398176E+00
    0.1198799222E+01    0.8340821367E+00    0.1188745578E+01    0.1286393994E+01    0.1061533824E+01    0.1281348480E+00
    0.1199243963E+01    0.8337726958E+00    0.1189152748E+01    0.1287047713E+01    0.1061663198E+01    0.1284299135E+00
    0.1199688704E+01    0.8334634832E+00    0.1189559852E+01    0.1287701492E+01    0.1061792533E+01    0.1287250163E+00
    0.1200133445E+01    0.8331544991E+00    0.1189966892E+01    0.1288355314E+01    0.1061921822E+01    0.1290201542E+00
    0.1200578186E+01    0.8328457433E+00    0.1190373866E+01    0.1289009189E+01    0.1062051073E+01    0.1293153271E+00
    0.1201022926E+01    0.8325372159E+00    0.1190780774E+01    0.1289663108E+01    0.1062180283E+01    0.1296105374E+00
    0.1201467667E+01    0.8322289169E+00    0.1191187618E+01    0.1290317088E+01    0.1062309450E+01    0.1299057827E+00
    0.1201912408E+01    0.8319208514E+00    0.1191594395E+01    0.1290971111E+01    0.1062438575E+01    0.1302010630E+00
    0.1202357149E+01    0.8316130092E+00    0.1192001109E+01    0.1291625186E+01    0.1062567662E+01    0.1304963806E+00
    0.1202801890E+01    0.8313053953E+00    0.1192407757E+01    0.1292279305E+01    0.1062696704E+01    0.1307917334E+00
    0.1203246631E+01    0.8309980098E+00    0.1192814338E+01    0.1292933477E+01    0.1062825707E+01    0.1310871234E+00
    0.1203691372E+01    0.8306908527E+00    0.1193220856E+01    0.1293587701E+01    0.1062954664E+01    0.1313825462E+00
    0.1204136112E+01    0.8303839240E+00    0.1193627310E+01    0.1294241977E+01    0.1063083583E+01    0.1316780087E+00
    0.1204580853E+01    0.8300772184E+00    0.1194033697E+01    0.1294896296E+01    0.1063212460E+01    0.1319735038E+00
    0.1205025594E+01    0.8297707413E+00    0.1194440019E+01    0.1295550668E+01    0.1063341296E+01    0.1322690363E+00
    0.1205470335E+01    0.8294644925E+00    0.1194846276E+01    0.1296205093E+01    0.1063470089E+01    0.1325646039E+00
    0.1205915076E+01    0.8291584669E+00    0.1195252468E+01    0.1296859560E+01    0.1063598844E+01    0.1328602088E+00
    0.1206359817E+01    0.8288526645E+00    0.1195658595E+01    0.1297514081E+01    0.1063727553E+01    0.1331558487E+00
    0.1206804557E+01    0.8285470905E+00    0.1196064657E+01    0.1298168653E+01    0.1063856224E+01    0.1334515237E+00
    0.1207249298E+01    0.8282417449E+00    0.1196470654E+01    0.1298823278E+01    0.1063984849E+01    0.1337472337E+00
    0.1207694039E+01    0.8279366224E+00    0.1196876586E+01    0.1299477946E+01    0.1064113437E+01    0.1340429811E+00
    0.1208138780E+01    0.8276317232E+00    0.1197282451E+01    0.1300132658E+01    0.1064241982E+01    0.1343387635E+00
    0.1208583521E+01    0.8273270523E+00    0.1197688255E+01    0.1300787431E+01    0.1064370481E+01    0.1346345832E+00
    0.1209028262E+01    0.8270225994E+00    0.1198093990E+01    0.1301442248E+01    0.1064498942E+01    0.1349304357E+00
    0.1209473011E+01    0.8267183749E+00    0.1198499664E+01    0.1302097108E+01    0.1064627361E+01    0.1352263255E+00
    0.1209917752E+01    0.8264143737E+00    0.1198905271E+01    0.1302752029E+01    0.1064755738E+01    0.1355222527E+00
    0.1210362493E+01    0.8261105955E+00    0.1199310813E+01    0.1303406994E+01    0.1064884073E+01    0.1358182125E+00
    0.1210807234E+01    0.8258070406E+00    0.1199716290E+01    0.1304062003E+01    0.1065012366E+01    0.1361142098E+00
    0.1211251975E+01    0.8255037089E+00    0.1200121702E+01    0.1304717063E+01    0.1065140621E+01    0.1364102420E+00
    0.1211696716E+01    0.8252006056E+00    0.1200527049E+01    0.1305372176E+01    0.1065268830E+01    0.1367063093E+00
    0.1212141456E+01    0.8248977150E+00    0.1200932333E+01    0.1306027333E+01    0.1065396997E+01    0.1370024140E+00
    0.1212586197E+01    0.8245950529E+00    0.1201337551E+01    0.1306682542E+01    0.1065525122E+01    0.1372985537E+00
    0.1213030938E+01    0.8242926139E+00    0.1201742704E+01    0.1307337803E+01    0.1065653209E+01    0.1375947284E+00
    0.1213475679E+01    0.8239903929E+00    0.1202147792E+01    0.1307993108E+01    0.1065781250E+01    0.1378909381E+00
    0.1213920420E+01    0.8236883952E+00    0.1202552816E+01    0.1308648465E+01    0.1065909249E+01    0.1381871852E+00
    0.1214365161E+01    0.8233866206E+00    0.1202957773E+01    0.1309303866E+01    0.1066037210E+01    0.1384834674E+00
    0.1214809901E+01    0.8230850640E+00    0.1203362667E+01    0.1309959319E+01    0.1066165124E+01    0.1387797846E+00
    0.1215254642E+01    0.8227837306E+00    0.1203767497E+01    0.1310614816E+01    0.1066293001E+01    0.1390761367E+00
    0.1215699383E+01    0.8224826204E+00    0.1204172260E+01    0.1311270365E+01    0.1066420832E+01    0.1393725240E+00
    0.1216144124E+01    0.8221817230E+00    0.1204576960E+01    0.1311925966E+01    0.1066548625E+01    0.1396689486E+00
    0.1216588865E+01    0.8218810540E+00    0.1204981596E+01    0.1312581611E+01    0.1066676371E+01    0.1399654082E+00
    0.1217033606E+01    0.8215805978E+00    0.1205386166E+01    0.1313237299E+01    0.1066804080E+01    0.1402619028E+00
    0.1217478346E+01    0.8212803648E+00    0.1205790672E+01    0.1313893040E+01    0.1066931743E+01    0.1405584325E+00
    0.1217923087E+01    0.8209803550E+00    0.1206195112E+01    0.1314548833E+01    0.1067059368E+01    0.1408549995E+00
    0.1218367828E+01    0.8206805580E+00    0.1206599490E+01    0.1315204670E+01    0.1067186946E+01    0.1411516016E+00
    0.1218812569E+01    0.8203809842E+00    0.1207003800E+01    0.1315860559E+01    0.1067314482E+01    0.1414482387E+00
    0.1219257310E+01    0.8200816283E+00    0.1207408049E+01    0.1316516492E+01    0.1067441981E+01    0.1417449108E+00
    0.1219702051E+01    0.8197824905E+00    0.1207812231E+01    0.1317172476E+01    0.1067569433E+01    0.1420416180E+00
    0.1220146791E+01    0.8194835707E+00    0.1208216349E+01    0.1317828505E+01    0.1067696844E+01    0.1423383601E+00
    0.1220591532E+01    0.8191848637E+00    0.1208620404E+01    0.1318484586E+01    0.1067824216E+01    0.1426351397E+00
    0.1221036273E+01    0.8188863799E+00    0.1209024392E+01    0.1319140719E+01    0.1067951543E+01    0.1429319519E+00
    0.1221481014E+01    0.8185881141E+00    0.1209428317E+01    0.1319796887E+01    0.1068078827E+01    0.1432288015E+00
    0.1221925755E+01    0.8182900663E+00    0.1209832175E+01    0.1320453116E+01    0.1068206073E+01    0.1435256861E+00
    0.1222370496E+01    0.8179922364E+00    0.1210235972E+01    0.1321109380E+01    0.1068333274E+01    0.1438226058E+00
    0.1222815236E+01    0.8176946194E+00    0.1210639703E+01    0.1321765705E+01    0.1068460432E+01    0.1441195628E+00
    0.1223259977E+01    0.8173972204E+00    0.1211043369E+01    0.1322422065E+01    0.1068587548E+01    0.1444165525E+00
    0.1223704718E+01    0.8171000394E+00    0.1211446970E+01    0.1323078477E+01    0.1068714622E+01    0.1447135796E+00
    0.1224149459E+01    0.8168030712E+00    0.1211850509E+01    0.1323734941E+01    0.1068841654E+01    0.1450106394E+00
    0.1224594200E+01    0.8165063210E+00    0.1212253982E+01    0.1324391449E+01    0.1068968644E+01    0.1453077365E+00
    0.1225038941E+01    0.8162097888E+00    0.1212657389E+01    0.1325048009E+01    0.1069095588E+01    0.1456048687E+00
    0.1225483681E+01    0.8159134694E+00    0.1213060735E+01    0.1325704605E+01    0.1069222494E+01    0.1459020359E+00
    0.1225928422E+01    0.8156173629E+00    0.1213464014E+01    0.1326361261E+01    0.1069349358E+01    0.1461992381E+00
    0.1226373163E+01    0.8153214743E+00    0.1213867232E+01    0.1327017961E+01    0.1069476176E+01    0.1464964754E+00
    0.1226817904E+01    0.8150257985E+00    0.1214270383E+01    0.1327674704E+01    0.1069602956E+01    0.1467937476E+00
    0.1227262645E+01    0.8147303408E+00    0.1214673469E+01    0.1328331500E+01    0.1069729689E+01    0.1470910573E+00
    0.1227707386E+01    0.8144350958E+00    0.1215076493E+01    0.1328988339E+01    0.1069856381E+01    0.1473883996E+00
    0.1228152127E+01    0.8141400637E+00    0.1215479450E+01    0.1329645222E+01    0.1069983031E+01    0.1476857793E+00
    0.1228596867E+01    0.8138452443E+00    0.1215882344E+01    0.1330302157E+01    0.1070109642E+01    0.1479831917E+00
    0.1229041608E+01    0.8135506430E+00    0.1216285174E+01    0.1330959136E+01    0.1070236208E+01    0.1482806415E+00
    0.1229486349E+01    0.8132562493E+00    0.1216687941E+01    0.1331616167E+01    0.1070362727E+01    0.1485781263E+00
    0.1229931090E+01    0.8129620736E+00    0.1217090643E+01    0.1332273242E+01    0.1070489209E+01    0.1488756461E+00
    0.1230375831E+01    0.8126681055E+00    0.1217493279E+01    0.1332930369E+01    0.1070615648E+01    0.1491731986E+00
    0.1230820572E+01    0.8123743554E+00    0.1217895852E+01    0.1333587540E+01    0.1070742042E+01    0.1494707885E+00
    0.1231265312E+01    0.8120808129E+00    0.1218298360E+01    0.1334244754E+01    0.1070868397E+01    0.1497684134E+00
    0.1231710053E+01    0.8117874884E+00    0.1218700805E+01    0.1334902012E+01    0.1070994706E+01    0.1500660733E+00
    0.1232154794E+01    0.8114943715E+00    0.1219103186E+01    0.1335559322E+01    0.1071120973E+01    0.1503637683E+00
    0.1232599535E+01    0.8112014675E+00    0.1219505503E+01    0.1336216684E+01    0.1071247198E+01    0.1506614983E+00
    0.1233044276E+01    0.8109087763E+00    0.1219907756E+01    0.1336874081E+01    0.1071373382E+01    0.1509592633E+00
    0.1233489017E+01    0.8106162926E+00    0.1220309944E+01    0.1337531531E+01    0.1071499523E+01    0.1512570633E+00
    0.1233933757E+01    0.8103240218E+00    0.1220712069E+01    0.1338189033E+01    0.1071625622E+01    0.1515548984E+00
    0.1234378498E+01    0.8100319638E+00    0.1221114129E+01    0.1338846570E+01    0.1071751674E+01    0.1518527685E+00
    0.1234823239E+01    0.8097401134E+00    0.1221516124E+01    0.1339504168E+01    0.1071877689E+01    0.1521506736E+00
    0.1235267980E+01    0.8094484759E+00    0.1221918056E+01    0.1340161800E+01    0.1072003658E+01    0.1524486138E+00
    0.1235712721E+01    0.8091570459E+00    0.1222319924E+01    0.1340819485E+01    0.1072129585E+01    0.1527465913E+00
    0.1236157462E+01    0.8088658288E+00    0.1222721728E+01    0.1341477214E+01    0.1072255469E+01    0.1530446015E+00
    0.1236602202E+01    0.8085748193E+00    0.1223123469E+01    0.1342134986E+01    0.1072381312E+01    0.1533426468E+00
    0.1237046943E+01    0.8082840173E+00    0.1223525145E+01    0.1342792811E+01    0.1072507109E+01    0.1536407271E+00
    0.1237491684E+01    0.8079934283E+00    0.1223926758E+01    0.1343450679E+01    0.1072632867E+01    0.1539388424E+00
    0.1237936425E+01    0.8077030468E+00    0.1224328305E+01    0.1344108591E+01    0.1072758579E+01    0.1542369904E+00
    0.1238381166E+01    0.8074128729E+00    0.1224729790E+01    0.1344766546E+01    0.1072884250E+01    0.1545351757E+00
    0.1238825907E+01    0.8071229119E+00    0.1225131211E+01    0.1345424553E+01    0.1073009878E+01    0.1548333961E+00
    0.1239270647E+01    0.8068331533E+00    0.1225532566E+01    0.1346082605E+01    0.1073135460E+01    0.1551316516E+00
    0.1239715388E+01    0.8065436075E+00    0.1225933860E+01    0.1346740708E+01    0.1073261004E+01    0.1554299420E+00
    0.1240160129E+01    0.8062542641E+00    0.1226335089E+01    0.1347398847E+01    0.1073386502E+01    0.1557282651E+00
    0.1240604870E+01    0.8059651335E+00    0.1226736253E+01    0.1348057037E+01    0.1073511962E+01    0.1560266256E+00
    0.1241049611E+01    0.8056762106E+00    0.1227137355E+01    0.1348715272E+01    0.1073637376E+01    0.1563250212E+00
    0.1241494352E+01    0.8053874900E+00    0.1227538391E+01    0.1349373558E+01    0.1073762744E+01    0.1566234494E+00
    0.1241939093E+01    0.8050989823E+00    0.1227939366E+01    0.1350031880E+01    0.1073888074E+01    0.1569219127E+00
    0.1242383833E+01    0.8048106770E+00    0.1228340276E+01    0.1350690253E+01    0.1074013358E+01    0.1572204133E+00
    0.1242828574E+01    0.8045225794E+00    0.1228741121E+01    0.1351348671E+01    0.1074138603E+01    0.1575189466E+00
    0.1243273315E+01    0.8042346893E+00    0.1229141904E+01    0.1352007141E+01    0.1074263803E+01    0.1578175149E+00
    0.1243718056E+01    0.8039470017E+00    0.1229542623E+01    0.1352665645E+01    0.1074388956E+01    0.1581161183E+00
    0.1244162797E+01    0.8036595217E+00    0.1229943276E+01    0.1353324202E+01    0.1074514072E+01    0.1584147567E+00
    0.1244607538E+01    0.8033722493E+00    0.1230343868E+01    0.1353982802E+01    0.1074639141E+01    0.1587134301E+00
    0.1245052287E+01    0.8030851794E+00    0.1230744395E+01    0.1354641455E+01    0.1074764168E+01    0.1590121363E+00
    0.1245497028E+01    0.8027983171E+00    0.1231144859E+01    0.1355300143E+01    0.1074889154E+01    0.1593108798E+00
    0.1245941769E+01    0.8025116572E+00    0.1231545259E+01    0.1355958883E+01    0.1075014097E+01    0.1596096559E+00
    0.1246386510E+01    0.8022252049E+00    0.1231945596E+01    0.1356617666E+01    0.1075138998E+01    0.1599084695E+00
    0.1246831251E+01    0.8019389550E+00    0.1232345870E+01    0.1357276494E+01    0.1075263853E+01    0.1602073157E+00
    0.1247275991E+01    0.8016529128E+00    0.1232746079E+01    0.1357935364E+01    0.1075388666E+01    0.1605061970E+00
    0.1247720732E+01    0.8013670730E+00    0.1233146224E+01    0.1358594279E+01    0.1075513437E+01    0.1608051133E+00
    0.1248165473E+01    0.8010814356E+00    0.1233546307E+01    0.1359253245E+01    0.1075638161E+01    0.1611040646E+00
    0.1248610214E+01    0.8007960007E+00    0.1233946324E+01    0.1359912256E+01    0.1075762848E+01    0.1614030486E+00
    0.1249054955E+01    0.8005107733E+00    0.1234346280E+01    0.1360571309E+01    0.1075887489E+01    0.1617020700E+00
    0.1249499696E+01    0.8002257484E+00    0.1234746172E+01    0.1361230407E+01    0.1076012087E+01    0.1620011241E+00
    0.1249944436E+01    0.7999409208E+00    0.1235146000E+01    0.1361889548E+01    0.1076136640E+01    0.1623002132E+00
    0.1250389177E+01    0.7996563007E+00    0.1235545764E+01    0.1362548741E+01    0.1076261150E+01    0.1625993373E+00
    0.1250833918E+01    0.7993718831E+00    0.1235945467E+01    0.1363207969E+01    0.1076385622E+01    0.1628984941E+00
    0.1251278659E+01    0.7990876679E+00    0.1236345103E+01    0.1363867250E+01    0.1076510044E+01    0.1631976883E+00
    0.1251723400E+01    0.7988036552E+00    0.1236744678E+01    0.1364526574E+01    0.1076634429E+01    0.1634969152E+00
    0.1252168141E+01    0.7985198449E+00    0.1237144190E+01    0.1365185942E+01    0.1076758767E+01    0.1637961771E+00
    0.1252612882E+01    0.7982362318E+00    0.1237543637E+01    0.1365845353E+01    0.1076883062E+01    0.1640954741E+00
    0.1253057622E+01    0.7979528263E+00    0.1237943021E+01    0.1366504808E+01    0.1077007316E+01    0.1643948060E+00
    0.1253502363E+01    0.7976696181E+00    0.1238342341E+01    0.1367164315E+01    0.1077131528E+01    0.1646941730E+00
    0.1253947104E+01    0.7973866123E+00    0.1238741599E+01    0.1367823857E+01    0.1077255694E+01    0.1649935727E+00
    0.1254391845E+01    0.7971038089E+00    0.1239140794E+01    0.1368483452E+01    0.1077379817E+01    0.1652930074E+00
    0.1254836586E+01    0.7968212028E+00    0.1239539924E+01    0.1369143090E+01    0.1077503899E+01    0.1655924772E+00
    0.1255281327E+01    0.7965387991E+00    0.1239938991E+01    0.1369802762E+01    0.1077627934E+01    0.1658919796E+00
    0.1255726067E+01    0.7962565926E+00    0.1240337994E+01    0.1370462488E+01    0.1077751928E+01    0.1661915194E+00
    0.1256170808E+01    0.7959745886E+00    0.1240736936E+01    0.1371122256E+01    0.1077875879E+01    0.1664910919E+00
    0.1256615549E+01    0.7956927870E+00    0.1241135814E+01    0.1371782069E+01    0.1077999788E+01    0.1667906995E+00
    0.1257060290E+01    0.7954111826E+00    0.1241534628E+01    0.1372441933E+01    0.1078123651E+01    0.1670903397E+00
    0.1257505031E+01    0.7951297754E+00    0.1241933380E+01    0.1373101833E+01    0.1078247472E+01    0.1673900173E+00
    0.1257949772E+01    0.7948485707E+00    0.1242332066E+01    0.1373761776E+01    0.1078371251E+01    0.1676897275E+00
    0.1258394512E+01    0.7945675633E+00    0.1242730691E+01    0.1374421771E+01    0.1078494984E+01    0.1679894705E+00
    0.1258839253E+01    0.7942867531E+00    0.1243129252E+01    0.1375081802E+01    0.1078618675E+01    0.1682892509E+00
    0.1259283994E+01    0.7940061453E+00    0.1243527752E+01    0.1375741876E+01    0.1078742323E+01    0.1685890639E+00
    0.1259728735E+01    0.7937257295E+00    0.1243926188E+01    0.1376402002E+01    0.1078865926E+01    0.1688889119E+00
    0.1260173476E+01    0.7934455162E+00    0.1244324560E+01    0.1377062163E+01    0.1078989490E+01    0.1691887950E+00
    0.1260618217E+01    0.7931655001E+00    0.1244722868E+01    0.1377722376E+01    0.1079113009E+01    0.1694887108E+00
    0.1261062957E+01    0.7928856864E+00    0.1245121114E+01    0.1378382633E+01    0.1079236481E+01    0.1697886616E+00
    0.1261507698E+01    0.7926060648E+00    0.1245519297E+01    0.1379042925E+01    0.1079359911E+01    0.1700886475E+00
    0.1261952439E+01    0.7923266405E+00    0.1245917416E+01    0.1379703269E+01    0.1079483299E+01    0.1703886660E+00
    0.1262397180E+01    0.7920474133E+00    0.1246315474E+01    0.1380363657E+01    0.1079606645E+01    0.1706887219E+00
    0.1262841921E+01    0.7917683834E+00    0.1246713467E+01    0.1381024080E+01    0.1079729945E+01    0.1709888081E+00
    0.1263286662E+01    0.7914895508E+00    0.1247111397E+01    0.1381684555E+01    0.1079853203E+01    0.1712889318E+00
    0.1263731402E+01    0.7912109154E+00    0.1247509266E+01    0.1382345073E+01    0.1079976418E+01    0.1715890881E+00
    0.1264176143E+01    0.7909324720E+00    0.1247907070E+01    0.1383005636E+01    0.1080099588E+01    0.1718892794E+00
    0.1264620884E+01    0.7906542311E+00    0.1248304814E+01    0.1383666233E+01    0.1080222715E+01    0.1721895034E+00
    0.1265065625E+01    0.7903761822E+00    0.1248702490E+01    0.1384326882E+01    0.1080345801E+01    0.1724897648E+00
    0.1265510366E+01    0.7900983305E+00    0.1249100108E+01    0.1384987575E+01    0.1080468840E+01    0.1727900566E+00
